Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Lande,Reference
"3s2.3p6","1S","0",1,,"0,00000000",,,,"L2131"
"3s2.3p5.(2P*<3/2>).4s","2[3/2]*","2",5,,"11,54835442",,,"1,506",
"3s2.3p5.(2P*<3/2>).4s","2[3/2]*","1",3,,"11,62359272",,,"1,404",
"3s2.3p5.(2P*<1/2>).4s","2[1/2]*","0",1,,"11,72316039",,,,
"3s2.3p5.(2P*<1/2>).4s","2[1/2]*","1",3,,"11,82807116",,,"1,102",
"3s2.3p5.(2P*<3/2>).4p","2[1/2]","1",3,,"12,90701530",,,"1,985",
"3s2.3p5.(2P*<3/2>).4p","2[1/2]","0",1,,"13,27303810",,,,
"3s2.3p5.(2P*<3/2>).4p","2[5/2]","3",7,,"13,07571571",,,"1,338",
"3s2.3p5.(2P*<3/2>).4p","2[5/2]","2",5,,"13,09487256",,,"1,112",
"3s2.3p5.(2P*<3/2>).4p","2[3/2]","1",3,,"13,15314387",,,"0,838",
"3s2.3p5.(2P*<3/2>).4p","2[3/2]","2",5,,"13,17177770",,,"1,305",
"3s2.3p5.(2P*<1/2>).4p","2[3/2]","1",3,,"13,28263902",,,"0,819",
"3s2.3p5.(2P*<1/2>).4p","2[3/2]","2",5,,"13,30222747",,,"1,260",
"3s2.3p5.(2P*<1/2>).4p","2[1/2]","1",3,,"13,32785705",,,"1,380",
"3s2.3p5.(2P*<1/2>).4p","2[1/2]","0",1,,"13,47988682",,,,
"3s2.3p5.(2P*<3/2>).3d","2[1/2]*","0",1,,"13,8450385",,,,
"3s2.3p5.(2P*<3/2>).3d","2[1/2]*","1",3,,"13,8636686",,,,
"3s2.3p5.(2P*<3/2>).3d","2[3/2]*","2",5,,"13,9034546",,,,
"3s2.3p5.(2P*<3/2>).3d","2[3/2]*","1",3,,"14,1525151",,,,
"3s2.3p5.(2P*<3/2>).3d","2[7/2]*","4",9,,"13,9792373",,,,
"3s2.3p5.(2P*<3/2>).3d","2[7/2]*","3",7,,"14,0127381",,,,
"3s2.3p5.(2P*<3/2>).3d","2[5/2]*","2",5,,"14,0630272",,,,
"3s2.3p5.(2P*<3/2>).3d","2[5/2]*","3",7,,"14,0990559",,,,
"3s2.3p5.(2P*<3/2>).5s","2[3/2]*","2",5,,"14,0682977",,,,
"3s2.3p5.(2P*<3/2>).5s","2[3/2]*","1",3,,"14,0899685",,,,
"3s2.3p5.(2P*<1/2>).3d","2[5/2]*","2",5,,"14,2136715",,,,
"3s2.3p5.(2P*<1/2>).3d","2[5/2]*","3",7,,"14,2361061",,,,
"3s2.3p5.(2P*<1/2>).3d","2[3/2]*","2",5,,"14,2340226",,,,
"3s2.3p5.(2P*<1/2>).3d","2[3/2]*","1",3,,"14,3036684",,,,
"3s2.3p5.(2P*<1/2>).5s","2[1/2]*","0",1,,"14,2410277",,,,
"3s2.3p5.(2P*<1/2>).5s","2[1/2]*","1",3,,"14,2550856",,,,
"3s2.3p5.(2P*<3/2>).5p","2[1/2]","1",3,,"14,46399577",,,"1,90",
"3s2.3p5.(2P*<3/2>).5p","2[1/2]","0",1,,"14,57594878",,,,
"3s2.3p5.(2P*<3/2>).5p","2[5/2]","3",7,,"14,49905364",,,,
"3s2.3p5.(2P*<3/2>).5p","2[5/2]","2",5,,"14,50606764",,,"1,09",
"3s2.3p5.(2P*<3/2>).5p","2[3/2]","1",3,,"14,52491330",,,"1,01",
"3s2.3p5.(2P*<3/2>).5p","2[3/2]","2",5,,"14,52891349",,,"1,42",
"3s2.3p5.(2P*<1/2>).5p","2[3/2]","1",3,,"14,68065033",,,"0,61",
"3s2.3p5.(2P*<1/2>).5p","2[3/2]","2",5,,"14,68829030",,,"1,18",
"3s2.3p5.(2P*<1/2>).5p","2[1/2]","1",3,,"14,68711824",,,"1,45",
"3s2.3p5.(2P*<1/2>).5p","2[1/2]","0",1,,"14,73811536",,,,
"3s2.3p5.(2P*<3/2>).4d","2[1/2]*","0",1,,"14,6936397",,,,
"3s2.3p5.(2P*<3/2>).4d","2[1/2]*","1",3,,"14,71089810",,,"1,467",
"3s2.3p5.(2P*<3/2>).4d","2[3/2]*","2",5,,"14,74254085",,,"1,437",
"3s2.3p5.(2P*<3/2>).4d","2[3/2]*","1",3,,"14,859230",,,"0,768",
"3s2.3p5.(2P*<3/2>).4d","2[7/2]*","4",9,,"14,7570516",,,"1,255",
"3s2.3p5.(2P*<3/2>).4d","2[7/2]*","3",7,,"14,780512",,,"1,077",
"3s2.3p5.(2P*<3/2>).4d","2[5/2]*","2",5,,"14,809272",,,"0,908",
"3s2.3p5.(2P*<3/2>).4d","2[5/2]*","3",7,,"14,824298",,,,
"3s2.3p5.(2P*<3/2>).6s","2[3/2]*","2",5,,"14,83881100",,,"1,500",
"3s2.3p5.(2P*<3/2>).6s","2[3/2]*","1",3,,"14,84836899",,,"1,184",
"3s2.3p5.(2P*<3/2>).4f","2[3/2]","1",3,,"14,9014416",,,,
"3s2.3p5.(2P*<3/2>).4f","2[3/2]","2",5,,"14,9014911",,,,
"3s2.3p5.(2P*<3/2>).4f","2[9/2]","5",11,,"14,9037852",,,,
"3s2.3p5.(2P*<3/2>).4f","2[9/2]","4",9,,"14,9037902",,,,
"3s2.3p5.(2P*<3/2>).4f","2[5/2]","3",7,,"14,9065892",,,"1,184",
"3s2.3p5.(2P*<3/2>).4f","2[5/2]","2",5,,"14,9066280",,,,
"3s2.3p5.(2P*<3/2>).4f","2[7/2]","3",7,,"14,9090845",,,,
"3s2.3p5.(2P*<3/2>).4f","2[7/2]","4",9,,"14,9090892",,,,
"3s2.3p5.(2P*<1/2>).4d","2[3/2]*","2",5,,"14,95260474",,,"1,057",
"3s2.3p5.(2P*<1/2>).4d","2[3/2]*","1",3,,"15,00356588",,,,
"3s2.3p5.(2P*<1/2>).4d","2[5/2]*","2",5,,"14,95485204",,,"0,987",
"3s2.3p5.(2P*<1/2>).4d","2[5/2]*","3",7,,"14,97152236",,,"1,133",
"3s2.3p5.(2P*<3/2>).6p","2[1/2]","1",3,,"15,0106102",,,,
"3s2.3p5.(2P*<3/2>).6p","2[1/2]","0",1,,"15,0603901",,,,
"3s2.3p5.(2P*<1/2>).6s","2[1/2]*","0",1,,"15,0140655",,,,
"3s2.3p5.(2P*<1/2>).6s","2[1/2]*","1",3,,"15,02208834",,,"1,271",
"3s2.3p5.(2P*<3/2>).6p","2[5/2]","3",7,,"15,0225909",,,,
"3s2.3p5.(2P*<3/2>).6p","2[5/2]","2",5,,"15,0258688",,,"1,18",
"3s2.3p5.(2P*<3/2>).6p","2[3/2]","1",3,,"15,0339719",,,"1,067",
"3s2.3p5.(2P*<3/2>).6p","2[3/2]","2",5,,"15,0356402",,,,
"3s2.3p5.(2P*<1/2>).4f","2[7/2]","3",7,,"15,0830792",,,,
"3s2.3p5.(2P*<1/2>).4f","2[7/2]","4",9,,"15,0830844",,,,
"3s2.3p5.(2P*<1/2>).4f","2[5/2]","3",7,,"15,0832027",,,,
"3s2.3p5.(2P*<1/2>).4f","2[5/2]","2",5,,"15,0832456",,,,
"3s2.3p5.(2P*<3/2>).5d","2[1/2]*","0",1,,"15,10054371",,,,
"3s2.3p5.(2P*<3/2>).5d","2[1/2]*","1",3,,"15,11774638",,,,
"3s2.3p5.(2P*<3/2>).5d","2[7/2]*","4",9,,"15,13054437",,,,
"3s2.3p5.(2P*<3/2>).5d","2[7/2]*","3",7,,"15,14592830",,,,
"3s2.3p5.(2P*<3/2>).5d","2[3/2]*","2",5,,"15,13684847",,,,
"3s2.3p5.(2P*<3/2>).5d","2[3/2]*","1",3,,"15,1898239",,,,
"3s2.3p5.(2P*<3/2>).5d","2[5/2]*","2",5,,"15,1610486",,,,
"3s2.3p5.(2P*<3/2>).5d","2[5/2]*","3",7,,"15,1669463",,,,
"3s2.3p5.(2P*<3/2>).7s","2[3/2]*","2",5,,"15,18063359",,,,
"3s2.3p5.(2P*<3/2>).7s","2[3/2]*","1",3,,"15,18550800",,,,
"3s2.3p5.(2P*<1/2>).6p","2[1/2]","1",3,,"15,2006146",,,,
"3s2.3p5.(2P*<1/2>).6p","2[1/2]","0",1,,"15,2240875",,,,
"3s2.3p5.(2P*<1/2>).6p","2[3/2]","1",3,,"15,2016576",,,,
"3s2.3p5.(2P*<1/2>).6p","2[3/2]","2",5,,"15,2048089",,,,
"3s2.3p5.(2P*<3/2>).5f","2[3/2]","1",3,,"15,2111334",,,,
"3s2.3p5.(2P*<3/2>).5f","2[3/2]","2",5,,"15,2111762",,,,
"3s2.3p5.(2P*<3/2>).5f","2[9/2]","5",11,,"15,2123201",,,,
"3s2.3p5.(2P*<3/2>).5f","2[9/2]","4",9,,"15,2123276",,,,
"3s2.3p5.(2P*<3/2>).5f","2[5/2]","3",7,,"15,2138409",,,,
"3s2.3p5.(2P*<3/2>).5f","2[5/2]","2",5,,"15,2138686",,,,
"3s2.3p5.(2P*<3/2>).5g","2[5/2]*","2",5,,"15,214033",,,,
"3s2.3p5.(2P*<3/2>).5g","2[5/2]*","3",7,,"15,214033",,,,
"3s2.3p5.(2P*<3/2>).5g","2[11/2]*","5",11,,"15,214453",,,,
"3s2.3p5.(2P*<3/2>).5g","2[11/2]*","6",13,,"15,214453",,,,
"3s2.3p5.(2P*<3/2>).5f","2[7/2]","3",7,,"15,2150709",,,,
"3s2.3p5.(2P*<3/2>).5f","2[7/2]","4",9,,"15,2150746",,,,
"3s2.3p5.(2P*<3/2>).5g","2[7/2]*","3",7,,"15,215275",,,,
"3s2.3p5.(2P*<3/2>).5g","2[7/2]*","4",9,,"15,215275",,,,
"3s2.3p5.(2P*<3/2>).5g","2[9/2]*","4",9,,"15,215712",,,,
"3s2.3p5.(2P*<3/2>).5g","2[9/2]*","5",11,,"15,215712",,,,
"3s2.3p5.(2P*<3/2>).7p","2[1/2]","1",3,,"15,2713718",,,,
"3s2.3p5.(2P*<3/2>).7p","2[1/2]","0",1,,"15,2977958",,,,
"3s2.3p5.(2P*<3/2>).7p","2[5/2]","3",7,,"15,2755699",,,,
"3s2.3p5.(2P*<3/2>).7p","2[5/2]","2",5,,"15,277418",,,,
"3s2.3p5.(2P*<3/2>).7p","2[3/2]","1",3,,"15,281661",,,,
"3s2.3p5.(2P*<3/2>).7p","2[3/2]","2",5,,"15,2824814",,,,
"3s2.3p5.(2P*<1/2>).5d","2[3/2]*","2",5,,"15,29629325",,,,
"3s2.3p5.(2P*<1/2>).5d","2[3/2]*","1",3,,"15,351173",,,,
"3s2.3p5.(2P*<3/2>).6d","2[1/2]*","1",3,,"15,30807770",,,,
"3s2.3p5.(2P*<3/2>).6d","2[1/2]*","0",1,,"15,3131553",,,,
"3s2.3p5.(2P*<1/2>).5d","2[5/2]*","2",5,,"15,31272913",,,,
"3s2.3p5.(2P*<1/2>).5d","2[5/2]*","3",7,,"15,31916801",,,,
"3s2.3p5.(2P*<3/2>).6d","2[7/2]*","4",9,,"15,3310400",,,,
"3s2.3p5.(2P*<3/2>).6d","2[7/2]*","3",7,,"15,34600299",,,,
"3s2.3p5.(2P*<3/2>).6d","2[3/2]*","2",5,,"15,3502992",,,,
"3s2.3p5.(2P*<3/2>).6d","2[3/2]*","1",3,,"15,373670",,,,
"3s2.3p5.(2P*<3/2>).6d","2[5/2]*","2",5,,"15,3525603",,,,
"3s2.3p5.(2P*<3/2>).6d","2[5/2]*","3",7,,"15,3532632",,,,
"3s2.3p5.(2P*<1/2>).7s","2[1/2]*","0",1,,"15,3582946",,,,
"3s2.3p5.(2P*<1/2>).7s","2[1/2]*","1",3,,"15,3594356",,,,
"3s2.3p5.(2P*<3/2>).8s","2[3/2]*","2",5,,"15,3620414",,,,
"3s2.3p5.(2P*<3/2>).8s","2[3/2]*","1",3,,"15,3660895",,,,
"3s2.3p5.(2P*<3/2>).6f","2[3/2]","1",3,,"15,3791364",,,,
"3s2.3p5.(2P*<3/2>).6f","2[3/2]","2",5,,"15,379156",,,,
"3s2.3p5.(2P*<3/2>).6f","2[9/2]","5",11,,"15,3798185",,,,
"3s2.3p5.(2P*<3/2>).6f","2[9/2]","4",9,,"15,3798220",,,,
"3s2.3p5.(2P*<3/2>).6f","2[5/2]","3",7,,"15,3804103",,,,
"3s2.3p5.(2P*<3/2>).6f","2[5/2]","2",5,,"15,3804419",,,,
"3s2.3p5.(2P*<3/2>).6g","2[5/2]*","2",5,,"15,380867",,,,
"3s2.3p5.(2P*<3/2>).6g","2[5/2]*","3",7,,"15,380867",,,,
"3s2.3p5.(2P*<3/2>).6g","2[11/2]*","5",11,,"15,381105",,,,
"3s2.3p5.(2P*<3/2>).6g","2[11/2]*","6",13,,"15,381105",,,,
"3s2.3p5.(2P*<3/2>).6f","2[7/2]","3",7,,"15,3812605",,,,
"3s2.3p5.(2P*<3/2>).6f","2[7/2]","4",9,,"15,3812616",,,,
"3s2.3p5.(2P*<3/2>).6g","2[7/2]*","3",7,,"15,381548",,,,
"3s2.3p5.(2P*<3/2>).6g","2[7/2]*","4",9,,"15,381548",,,,
"3s2.3p5.(2P*<3/2>).6g","2[9/2]*","4",9,,"15,38180",,,,
"3s2.3p5.(2P*<3/2>).6g","2[9/2]*","5",11,,"15,38180",,,,
"3s2.3p5.(2P*<1/2>).5f","2[7/2]","3",7,,"15,3908614",,,,
"3s2.3p5.(2P*<1/2>).5f","2[7/2]","4",9,,"15,3908650",,,,
"3s2.3p5.(2P*<1/2>).5f","2[5/2]","3",7,,"15,3910530",,,,
"3s2.3p5.(2P*<1/2>).5f","2[5/2]","2",5,,"15,3910805",,,,
"3s2.3p5.(2P*<1/2>).5g","2[9/2]*","4",9,,"15,392423",,,,
"3s2.3p5.(2P*<1/2>).5g","2[9/2]*","5",11,,"15,392423",,,,
"3s2.3p5.(2P*<1/2>).5g","2[7/2]*","3",7,,"15,392452",,,,
"3s2.3p5.(2P*<1/2>).5g","2[7/2]*","4",9,,"15,392452",,,,
"3s2.3p5.(2P*<3/2>).8p","2[1/2]","1",3,,"15,412684",,,,
"3s2.3p5.(2P*<3/2>).8p","2[1/2]","0",1,,"15,428512",,,,
"3s2.3p5.(2P*<3/2>).8p","2[5/2]","3",7,,"15,417314",,,,
"3s2.3p5.(2P*<3/2>).8p","2[5/2]","2",5,,"15,418289",,,,
"3s2.3p5.(2P*<3/2>).8p","2[3/2]","1",3,,"15,420697",,,,
"3s2.3p5.(2P*<3/2>).8p","2[3/2]","2",5,,"15,421298",,,,
"3s2.3p5.(2P*<3/2>).7d","2[1/2]*","0",1,,"15,4393425",,,,
"3s2.3p5.(2P*<3/2>).7d","2[1/2]*","1",3,,"15,4428362",,,,
"3s2.3p5.(2P*<3/2>).7d","2[3/2]*","2",5,,"15,4489134",,,,
"3s2.3p5.(2P*<3/2>).7d","2[3/2]*","1",3,,"15,471767",,,,
"3s2.3p5.(2P*<3/2>).7d","2[7/2]*","4",9,,"15,4496531",,,,
"3s2.3p5.(2P*<3/2>).7d","2[7/2]*","3",7,,"15,4545665",,,,
"3s2.3p5.(2P*<1/2>).7p","2[3/2]","1",3,,"15,453818",,,,
"3s2.3p5.(2P*<1/2>).7p","2[3/2]","2",5,,"15,455677",,,,
"3s2.3p5.(2P*<1/2>).7p","2[1/2]","1",3,,"15,454748",,,,
"3s2.3p5.(2P*<1/2>).7p","2[1/2]","0",1,,"15,4670046",,,,
"3s2.3p5.(2P*<3/2>).7d","2[5/2]*","2",5,,"15,4598316",,,,
"3s2.3p5.(2P*<3/2>).7d","2[5/2]*","3",7,,"15,4626994",,,,
"3s2.3p5.(2P*<3/2>).9s","2[3/2]*","2",5,,"15,469706",,,,
"3s2.3p5.(2P*<3/2>).9s","2[3/2]*","1",3,,"15,471072",,,,
"3s2.3p5.(2P*<3/2>).7f","2[3/2]","1",3,,"15,4803122",,,,
"3s2.3p5.(2P*<3/2>).7f","2[3/2]","2",5,,"15,480336",,,,
"3s2.3p5.(2P*<3/2>).7f","2[9/2]","5",11,,"15,4807417",,,,
"3s2.3p5.(2P*<3/2>).7f","2[9/2]","4",9,,"15,4807433",,,,
"3s2.3p5.(2P*<3/2>).7f","2[5/2]","3",7,,"15,4812841",,,,
"3s2.3p5.(2P*<3/2>).7f","2[5/2]","2",5,,"15,481298",,,,
"3s2.3p5.(2P*<3/2>).7g","2[11/2]*","5",11,,"15,481568",,,,
"3s2.3p5.(2P*<3/2>).7g","2[11/2]*","6",13,,"15,481568",,,,
"3s2.3p5.(2P*<3/2>).7h","2[7/2]","3",7,,"15,481715",,,,
"3s2.3p5.(2P*<3/2>).7h","2[7/2]","4",9,,"15,481715",,,,
"3s2.3p5.(2P*<3/2>).7f","2[7/2]","3",7,,"15,481736",,,,
"3s2.3p5.(2P*<3/2>).7f","2[7/2]","4",9,,"15,481743",,,,
"3s2.3p5.(2P*<3/2>).7h","2[13/2]","6",13,,"15,481779",,,,
"3s2.3p5.(2P*<3/2>).7h","2[13/2]","7",15,,"15,481779",,,,
"3s2.3p5.(2P*<3/2>).9p","2[1/2]","1",3,,"15,502923",,,,
"3s2.3p5.(2P*<3/2>).9p","2[1/2]","0",1,,"15,513213",,,,
"3s2.3p5.(2P*<3/2>).9p","2[5/2]","3",7,,"15,504736",,,,
"3s2.3p5.(2P*<3/2>).9p","2[5/2]","2",5,,"15,505434",,,,
"3s2.3p5.(2P*<1/2>).6d","2[3/2]*","2",5,,"15,5062613",,,,
"3s2.3p5.(2P*<1/2>).6d","2[3/2]*","1",3,,"15,533517",,,,
"3s2.3p5.(2P*<3/2>).9p","2[3/2]","1",3,,"15,507030",,,,
"3s2.3p5.(2P*<3/2>).9p","2[3/2]","2",5,,"15,507341",,,,
"3s2.3p5.(2P*<1/2>).6d","2[5/2]*","2",5,,"15,5120816",,,,
"3s2.3p5.(2P*<1/2>).6d","2[5/2]*","3",7,,"15,5166146",,,,
"3s2.3p5.(2P*<3/2>).8d","2[1/2]*","1",3,,"15,5148657",,,,
"3s2.3p5.(2P*<3/2>).8d","2[1/2]*","0",1,,"15,518227",,,,
"3s2.3p5.(2P*<3/2>).8d","2[7/2]*","4",9,,"15,5252750",,,,
"3s2.3p5.(2P*<3/2>).8d","2[7/2]*","3",7,,"15,531429",,,,
"3s2.3p5.(2P*<3/2>).8d","2[3/2]*","2",5,,"15,533100",,,,
"3s2.3p5.(2P*<3/2>).8d","2[3/2]*","1",3,,"15,58939",,,,
"3s2.3p5.(2P*<3/2>).8d","2[5/2]*","2",5,,"15,534133",,,,
"3s2.3p5.(2P*<3/2>).8d","2[5/2]*","3",7,,"15,534435",,,,
"3s2.3p5.(2P*<3/2>).10s","2[3/2]*","2",5,,"15,538932",,,,
"3s2.3p5.(2P*<3/2>).10s","2[3/2]*","1",3,,"15,539168",,,,
"3s2.3p5.(2P*<1/2>).8s","2[1/2]*","0",1,,"15,539521",,,,
"3s2.3p5.(2P*<1/2>).8s","2[1/2]*","1",3,,"15,541820",,,,
"3s2.3p5.(2P*<3/2>).8f","2[3/2]","1",3,,"15,54592",,,,
"3s2.3p5.(2P*<3/2>).8f","2[3/2]","2",5,,"15,545925",,,,
"3s2.3p5.(2P*<3/2>).8f","2[9/2]","4",9,,"15,5461",,,,
"3s2.3p5.(2P*<3/2>).8f","2[9/2]","5",11,,"15,546201",,,,
"3s2.3p5.(2P*<3/2>).8f","2[5/2]","3",7,,"15,546505",,,,
"3s2.3p5.(2P*<3/2>).8f","2[5/2]","2",5,,"15,546515",,,,
"3s2.3p5.(2P*<3/2>).8f","2[7/2]","4",9,,"15,546836",,,,
"3s2.3p5.(2P*<3/2>).8f","2[7/2]","3",7,,"15,546837",,,,
"3s2.3p5.(2P*<1/2>).6f","2[7/2]","3",7,,"15,5578647",,,,
"3s2.3p5.(2P*<1/2>).6f","2[7/2]","4",9,,"15,557869",,,,
"3s2.3p5.(2P*<1/2>).6f","2[5/2]","3",7,,"15,5579271",,,,
"3s2.3p5.(2P*<1/2>).6f","2[5/2]","2",5,,"15,5579541",,,,
"3s2.3p5.(2P*<1/2>).6g","2[9/2]*","4",9,,"15,558869",,,,
"3s2.3p5.(2P*<1/2>).6g","2[9/2]*","5",11,,"15,558869",,,,
"3s2.3p5.(2P*<1/2>).6g","2[7/2]*","3",7,,"15,558880",,,,
"3s2.3p5.(2P*<1/2>).6g","2[7/2]*","4",9,,"15,558880",,,,
"3s2.3p5.(2P*<3/2>).10p","2[1/2]","1",3,,"15,560694",,,,
"3s2.3p5.(2P*<3/2>).10p","2[1/2]","0",1,,"15,56768",,,,
"3s2.3p5.(2P*<3/2>).10p","2[5/2]","3",7,,"15,56247",,,,
"3s2.3p5.(2P*<3/2>).10p","2[5/2]","2",5,,"15,56289",,,,
"3s2.3p5.(2P*<3/2>).10p","2[3/2]","1",3,,"15,56393",,,,
"3s2.3p5.(2P*<3/2>).10p","2[3/2]","2",5,,"15,564211",,,,
"3s2.3p5.(2P*<3/2>).9d","2[1/2]*","0",1,,"15,571807",,,,
"3s2.3p5.(2P*<3/2>).9d","2[1/2]*","1",3,,"15,574036",,,,
"3s2.3p5.(2P*<3/2>).9d","2[7/2]*","4",9,,"15,576338",,,,
"3s2.3p5.(2P*<3/2>).9d","2[7/2]*","3",7,,"15,578861",,,,
"3s2.3p5.(2P*<3/2>).9d","2[3/2]*","2",5,,"15,577111",,,,
"3s2.3p5.(2P*<3/2>).9d","2[3/2]*","1",3,,"15,587059",,,,
"3s2.3p5.(2P*<3/2>).9d","2[5/2]*","2",5,,"15,581278",,,,
"3s2.3p5.(2P*<3/2>).9d","2[5/2]*","3",7,,"15,582381",,,,
"3s2.3p5.(2P*<3/2>).11s","2[3/2]*","2",5,,"15,585975",,,,
"3s2.3p5.(2P*<3/2>).11s","2[3/2]*","1",3,,"15,586724",,,,
"3s2.3p5.(2P*<3/2>).9f","2[3/2]","1",3,,"15,590858",,,,
"3s2.3p5.(2P*<3/2>).9f","2[3/2]","2",5,,"15,590858",,,,
"3s2.3p5.(2P*<3/2>).9f","2[9/2]","4",9,,"15,591055",,,,
"3s2.3p5.(2P*<3/2>).9f","2[9/2]","5",11,,"15,591055",,,,
"3s2.3p5.(2P*<3/2>).9f","2[5/2]","2",5,,"15,59134",,,,
"3s2.3p5.(2P*<3/2>).9f","2[5/2]","3",7,,"15,59134",,,,
